Suburb,Rooms,Type,Price,Method,SellerG,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
6,0.5714285714285714,0,0.8454746136865343,0,260,0.2740899357601713,0.625,0.8571428571428571,0.5714285714285714,0.5036710719530102,0.5009445843828715,0.5416666666666714,6,0.5662482262441273,0.5779835670719535,2,0.10321698187652892
6,0.5714285714285714,0,0.642384105960265,1,155,0.2740899357601713,0.625,0.2857142857142857,0.5714285714285714,0.434654919236417,0.5009445843828715,0.5416666666666714,6,0.5774508949687629,0.5676887067323833,2,0.10321698187652892
6,0.2857142857142857,2,0.32450331125827814,1,155,0.2740899357601713,0.375,0.2857142857142857,0.2857142857142857,0.1343612334801762,0.5009445843828715,0.5416666666666714,6,0.5794424805198162,0.563026883182431,2,0.10321698187652892
6,0.8571428571428571,0,0.7704194260485652,1,155,0.2740899357601713,0.875,0.5714285714285714,0.5714285714285714,0.4449339207048458,0.06013853904282085,0.5416666666666714,6,0.5804382732953428,0.5731275008740795,2,0.10321698187652892
6,0.8571428571428571,0,0.8896247240618103,1,155,0.2740899357601713,0.875,0.5714285714285714,0.5714285714285714,0.42217327459618204,1.0,1.0,6,0.5854172371729476,0.5737102288178448,2,0.10321698187652892
6,0.5714285714285714,0,0.3443708609271523,3,260,0.2740899357601713,0.625,0.2857142857142857,0.2857142857142857,0.13215859030837004,0.6583753148614608,1.0,6,0.5657503298563711,0.5589477875762441,2,0.10321698187652892
6,0.2857142857142857,2,0.13465783664459163,4,155,0.2740899357601713,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.375,6,0.5729698274789286,0.5727390155782359,2,0.10321698187652892
6,0.2857142857142857,1,0.24944812362030908,3,27,0.2740899357601713,0.0,0.2857142857142857,0.0,0.0,0.5009445843828715,0.5416666666666714,31,0.5542987129378645,0.5603074861116397,2,0.10321698187652892
6,0.2857142857142857,2,0.18852097130242826,1,127,0.2740899357601713,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.4583333333333357,6,0.5650034852747154,0.5626383978865874,2,0.10321698187652892
6,0.5714285714285714,0,0.4768211920529802,1,16,0.2740899357601713,0.625,0.2857142857142857,0.5714285714285714,0.7187958883994126,0.5009445843828715,0.5416666666666714,31,0.5682398117951664,0.5680771920282268,2,0.10321698187652892
6,0.8571428571428571,0,0.8013245033112584,3,140,0.2740899357601713,0.875,0.5714285714285714,0.5714285714285714,0.408223201174743,1.0,0.0,31,0.5552945057133769,0.5554514199137657,2,0.10321698187652892
6,0.5714285714285714,0,0.6181015452538632,3,140,0.2740899357601713,0.625,0.0,0.0,0.4383259911894273,0.5009445843828715,0.5416666666666714,6,0.5709782419278611,0.566911736140753,2,0.10321698187652892
6,0.8571428571428571,0,0.8233995584988963,1,106,0.2740899357601713,0.875,0.5714285714285714,0.8571428571428571,0.43245227606461084,1.0,0.0,6,0.5864130299484742,0.5717678023386839,2,0.10321698187652892
7,0.5714285714285714,0,0.19205298013245034,4,85,0.5910064239828694,0.625,0.5714285714285714,0.2857142857142857,0.25844346549192365,1.0,1.0,10,0.34219485175137265,0.1718221902801247,6,0.2657758371254965
7,0.9999999999999999,0,0.6357615894039735,1,85,0.5910064239828694,1.0,0.8571428571428571,0.8571428571428571,0.5352422907488986,1.0,1.0,10,0.33696693967985425,0.14365700633237566,6,0.2657758371254965
7,0.2857142857142857,1,0.2803532008830022,1,260,0.5910064239828694,0.375,0.2857142857142857,0.5714285714285714,0.2143906020558003,0.4694584382871536,1.0,10,0.34543117827182357,0.16152732994061125,6,0.2657758371254965
7,0.5714285714285714,0,0.45695364238410596,1,15,0.5910064239828694,0.625,0.2857142857142857,0.5714285714285714,0.37151248164464024,0.31202770780856426,0.0,10,0.3439374891085265,0.1961025212696086,6,0.2657758371254965
7,0.8571428571428571,0,0.3068432671081678,0,222,0.5910064239828694,0.875,0.2857142857142857,1.0,0.4809104258443465,0.5009445843828715,0.5416666666666714,10,0.3471738156289774,0.1531748960802588,6,0.2657758371254965
7,0.8571428571428571,0,0.7483443708609272,3,85,0.5910064239828694,0.875,0.8571428571428571,1.0,0.7760646108663729,1.0,0.40833333333333854,10,0.3469248674351064,0.16016763140515877,6,0.2657758371254965
7,0.5714285714285714,2,0.2406181015452539,1,15,0.5910064239828694,0.375,0.2857142857142857,0.5714285714285714,0.22834067547723935,0.0,0.2916666666666714,10,0.34169695536361644,0.15103822695317604,6,0.2657758371254965
7,0.2857142857142857,2,0.14172185430463577,3,260,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.04772393538913362,0.5009445843828715,0.5416666666666714,10,0.3439374891085265,0.15647702109481543,6,0.2657758371254965
7,0.5714285714285714,0,0.2538631346578366,4,85,0.5910064239828694,0.625,0.2857142857142857,0.2857142857142857,0.4419970631424376,0.40648614609571787,0.2916666666666714,10,0.3631065000373468,0.14579367545945843,6,0.2657758371254965
7,0.5714285714285714,0,0.2642384105960265,1,85,0.5910064239828694,0.625,0.2857142857142857,0.2857142857142857,0.38913362701908955,0.5009445843828715,0.5416666666666714,10,0.3685833603027362,0.15628277844689364,6,0.2657758371254965
7,0.2857142857142857,2,0.21854304635761593,1,15,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.16519823788546253,0.0,0.8416666666666686,10,0.3431906445268993,0.17570704323844666,6,0.2657758371254965
7,0.5714285714285714,0,0.5518763796909493,1,260,0.5910064239828694,0.625,0.2857142857142857,1.0,0.5704845814977973,0.0,0.25833333333333286,10,0.34294169633299987,0.17162794763225975,6,0.2657758371254965
7,0.5714285714285714,1,0.31567328918322296,3,260,0.5910064239828694,0.625,0.5714285714285714,0.5714285714285714,0.2055800293685756,0.5009445843828715,0.9916666666666671,10,0.33373061315941754,0.15103822695317604,6,0.2657758371254965
7,0.2857142857142857,2,0.18763796909492275,1,239,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.09324522760646108,0.0,0.875,10,0.34568012646569457,0.15861369022184135,6,0.2657758371254965
7,0.8571428571428571,0,0.434878587196468,1,15,0.5910064239828694,0.875,0.5714285714285714,0.5714285714285714,0.5102790014684288,0.5009445843828715,0.5416666666666714,10,0.33397956135328855,0.15181519754480632,6,0.2657758371254965
7,0.2857142857142857,2,0.1501103752759382,1,260,0.5910064239828694,0.375,0.2857142857142857,0.5714285714285714,0.08443465491923641,0.0,0.7083333333333357,10,0.33970536981254895,0.1591964181656067,6,0.2657758371254965
7,0.5714285714285714,2,0.2295805739514349,1,104,0.5910064239828694,0.625,0.5714285714285714,0.5714285714285714,0.16886930983847281,0.5009445843828715,0.5416666666666714,10,0.3556380542209183,0.17570704323844666,6,0.2657758371254965
7,0.5714285714285714,1,0.2737306843267108,1,260,0.5910064239828694,0.625,0.5714285714285714,0.5714285714285714,0.14464023494860498,1.0,0.5416666666666714,10,0.3723175832109433,0.15841944757391957,6,0.2657758371254965
7,0.2857142857142857,2,0.13509933774834437,3,85,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.4583333333333357,10,0.34767171201673364,0.1978507051008478,6,0.2657758371254965
7,0.2857142857142857,2,0.1567328918322296,3,260,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.0,0.5009445843828715,0.5416666666666714,10,0.3524017277004674,0.1834767491550906,6,0.2657758371254965
7,0.8571428571428571,0,0.3355408388520971,1,260,0.5910064239828694,0.875,0.2857142857142857,0.5714285714285714,0.5469897209985315,0.626889168765743,0.2083333333333357,10,0.3526506758943668,0.15336913872812374,6,0.2657758371254965
7,0.5714285714285714,1,0.29050772626931565,3,86,0.5910064239828694,0.625,0.5714285714285714,0.5714285714285714,0.15491923641703376,1.0,0.5416666666666714,10,0.34269274813912887,0.15434035196773266,6,0.2657758371254965
7,0.5714285714285714,2,0.2847682119205298,3,15,0.5910064239828694,0.625,0.5714285714285714,0.2857142857142857,0.05066079295154185,0.9732367758186395,1.0,10,0.3471738156289774,0.1788149256050815,6,0.2657758371254965
7,0.5714285714285714,0,0.24282560706401765,1,222,0.5910064239828694,0.625,0.2857142857142857,1.0,0.45888399412628483,0.5009445843828715,0.375,10,0.36435124100675864,0.14540519016361486,6,0.2657758371254965
7,0.2857142857142857,2,0.23620309050772628,3,260,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.12334801762114536,0.5009445843828715,0.5416666666666714,10,0.34816960840450406,0.16249854318022017,6,0.2657758371254965
7,0.2857142857142857,2,0.15982339955849892,1,31,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.10058737151248164,0.0,0.875,10,0.35339752047600825,0.18134008002806468,6,0.2657758371254965
7,0.5714285714285714,2,0.2847682119205298,3,15,0.5910064239828694,0.625,0.5714285714285714,0.2857142857142857,0.0513950073421439,0.5009445843828715,0.5416666666666714,10,0.3471738156289774,0.17900916825300328,6,0.2657758371254965
7,0.5714285714285714,0,0.2618101545253863,1,260,0.5910064239828694,0.625,0.2857142857142857,0.5714285714285714,0.4449339207048458,0.0,0.2083333333333357,10,0.3650980855884143,0.14734761664277585,6,0.2657758371254965
7,0.2857142857142857,2,0.21854304635761593,0,23,0.5910064239828694,0.375,0.5714285714285714,0.2857142857142857,0.12848751835535976,0.0,1.0,10,0.34543117827182357,0.1753185579426031,6,0.2657758371254965
7,0.5714285714285714,0,0.2768211920529801,1,260,0.5910064239828694,0.625,0.2857142857142857,0.5714285714285714,0.2665198237885462,0.5009445843828715,0.5416666666666714,10,0.3486675047922603,0.1961025212696086,6,0.2657758371254965
7,0.5714285714285714,0,0.3333333333333333,3,85,0.5910064239828694,0.625,0.5714285714285714,0.5714285714285714,0.3920704845814978,0.8158060453400502,0.4583333333333357,10,0.36708967113945334,0.17085097704057262,6,0.2657758371254965
7,0.5714285714285714,0,0.39514348785871967,1,15,0.5910064239828694,0.625,0.2857142857142857,0.5714285714285714,0.5315712187958884,0.5009445843828715,0.5416666666666714,10,0.3491654011800307,0.15628277844689364,6,0.2657758371254965
7,0.5714285714285714,1,0.2296247240618102,1,260,0.5910064239828694,0.625,0.5714285714285714,0.0,0.19456681350954477,0.5009445843828715,0.5416666666666714,10,0.3713217904354309,0.1566712637427372,6,0.2657758371254965
7,0.5714285714285714,0,0.3509933774834437,0,15,0.5910064239828694,0.625,0.8571428571428571,0.2857142857142857,0.42364170337738616,0.5009445843828715,0.5416666666666714,10,0.34244379994524365,0.16890855056141163,6,0.2657758371254965
7,0.5714285714285714,2,0.21721854304635765,1,251,0.5910064239828694,0.625,0.5714285714285714,0.2857142857142857,0.15051395007342144,0.09162468513853872,1.0,10,0.3461780228534508,0.15239792548857167,6,0.2657758371254965
7,0.8571428571428571,0,0.41721854304635764,1,15,0.5910064239828694,0.875,0.2857142857142857,0.0,0.5851688693098385,0.5009445843828715,0.5416666666666714,10,0.351405934924955,0.19843343304461314,6,0.2657758371254965
7,0.5714285714285714,2,0.2295805739514349,1,15,0.5910064239828694,0.625,0.2857142857142857,0.5714285714285714,0.1328928046989721,0.5009445843828715,0.5416666666666714,10,0.3524017277004674,0.16599491084269857,6,0.2657758371254965
7,0.5714285714285714,0,0.29492273730684326,1,15,0.5910064239828694,0.625,0.5714285714285714,0.5714285714285714,0.3883994126284875,0.5009445843828715,0.5416666666666714,10,0.36410229281288764,0.17123946233641618,6,0.2657758371254965
7,0.2857142857142857,0,0.3408388520971302,3,260,0.5910064239828694,0.375,0.5714285714285714,0.2857142857142857,0.49559471365638763,0.0,0.2083333333333357,10,0.35389541686376447,0.14831882988238476,6,0.2657758371254965
7,0.5714285714285714,0,0.6247240618101546,1,15,0.5910064239828694,0.625,0.2857142857142857,0.2857142857142857,0.6820851688693098,0.5009445843828715,0.5416666666666714,10,0.3543933132515349,0.1854191756342516,6,0.2657758371254965
7,0.5714285714285714,2,0.2847682119205298,3,15,0.5910064239828694,0.625,0.5714285714285714,0.2857142857142857,0.0513950073421439,0.0,1.0,10,0.3471738156289774,0.17862068295715972,6,0.2657758371254965
7,0.5714285714285714,0,0.3598233995584989,1,222,0.5910064239828694,0.625,0.2857142857142857,1.0,0.5117474302496329,0.5009445843828715,0.5416666666666714,10,0.33970536981254895,0.1378297268948927,6,0.2657758371254965
7,0.5714285714285714,0,0.2891832229580574,1,85,0.5910064239828694,0.625,0.2857142857142857,0.5714285714285714,0.44346549192364165,0.5009445843828715,0.5416666666666714,10,0.35937227712913966,0.1611388446447677,6,0.2657758371254965
7,0.8571428571428571,0,0.37350993377483444,1,222,0.5910064239828694,0.875,0.5714285714285714,0.8571428571428571,0.39060205580029367,0.5009445843828715,0.5416666666666714,10,0.3578785879658568,0.1941600947904476,6,0.2657758371254965
7,0.2857142857142857,0,0.1989403973509934,3,51,0.5910064239828694,0.375,0.2857142857142857,0.2857142857142857,0.11306901615271658,0.0,0.9750000000000014,10,0.3556380542209183,0.17609552853429022,6,0.2657758371254965
9,0.9999999999999999,0,0.44150110375275936,1,71,0.4753747323340471,1.0,0.8571428571428571,1.0,0.434654919236417,1.0,0.4583333333333357,10,0.41986668824219464,0.2333971096693972,6,0.25688507772838465
9,0.5714285714285714,0,0.3072847682119205,1,104,0.4753747323340471,0.625,0.2857142857142857,0.5714285714285714,0.39133627019089573,0.2175692695214102,0.5416666666666714,10,0.4440146630486481,0.19124645507173454,6,0.25688507772838465
9,0.5714285714285714,0,0.293598233995585,3,104,0.4753747323340471,0.625,0.2857142857142857,0.8571428571428571,0.4067547723935389,0.5009445843828715,0.5416666666666714,10,0.4046808484154525,0.2203828522590925,6,0.25688507772838465
9,0.2857142857142857,1,0.14834437086092717,1,260,0.4753747323340471,0.375,0.2857142857142857,0.2857142857142857,0.05653450807635829,0.0,1.0,10,0.4290777714157912,0.22601588904865366,6,0.25688507772838465
9,0.5714285714285714,0,0.5827814569536425,1,222,0.4753747323340471,0.625,0.2857142857142857,0.8571428571428571,0.4809104258443465,0.5009445843828715,0.5416666666666714,10,0.4323140979362421,0.23242589642984512,6,0.25688507772838465
9,0.5714285714285714,0,0.2640176600441501,1,71,0.4753747323340471,0.625,0.2857142857142857,0.5714285714285714,0.3920704845814978,1.0,0.49166666666666714,10,0.44575730040578776,0.19221766831128662,6,0.25688507772838465
9,0.5714285714285714,0,0.23752759381898456,1,222,0.4753747323340471,0.625,0.2857142857142857,0.8571428571428571,0.3964757709251101,0.5009445843828715,0.5416666666666714,10,0.4499894197017653,0.19474282273421295,6,0.25688507772838465
9,0.5714285714285714,0,0.2803532008830022,4,85,0.4753747323340471,0.625,0.5714285714285714,0.2857142857142857,0.0,0.626889168765743,1.0,10,0.4221072219871189,0.23650499203614572,6,0.25688507772838465
9,0.5714285714285714,0,0.222075055187638,1,251,0.4753747323340471,0.625,0.2857142857142857,0.2857142857142857,0.2408223201174743,0.24905541561712852,0.5416666666666714,10,0.4218582737932337,0.2310661978944495,6,0.25688507772838465
9,0.5714285714285714,0,0.2759381898454746,0,239,0.4753747323340471,0.625,0.2857142857142857,0.8571428571428571,0.3964757709251101,0.18608312342569233,0.375,10,0.4432678184669925,0.1966852492133171,6,0.25688507772838465
9,0.8571428571428571,0,0.3487858719646799,3,104,0.4753747323340471,0.625,0.2857142857142857,1.0,0.41042584434654916,1.0,0.4583333333333357,10,0.4049297966093377,0.22601588904865366,6,0.25688507772838465
9,0.5714285714285714,0,0.271523178807947,4,104,0.4753747323340471,0.625,0.2857142857142857,0.8571428571428571,0.4067547723935389,0.5009445843828715,0.5416666666666714,10,0.4046808484154525,0.2203828522590925,6,0.25688507772838465
9,0.2857142857142857,1,0.24503311258278146,1,251,0.4753747323340471,0.375,0.2857142857142857,0.2857142857142857,0.18502202643171806,0.5009445843828715,0.4583333333333357,10,0.41762615449725615,0.24019560234648907,6,0.25688507772838465
9,0.8571428571428571,0,0.24944812362030908,3,251,0.4753747323340471,0.875,0.2857142857142857,1.0,0.4096916299559471,0.5009445843828715,0.5416666666666714,10,0.4041829520276963,0.22601588904865366,6,0.25688507772838465
9,0.5714285714285714,0,0.26048565121412803,1,260,0.4753747323340471,0.625,0.5714285714285714,0.5714285714285714,0.12555066079295155,0.0,1.0,10,0.4325630461301131,0.2308719552465277,6,0.25688507772838465
9,0.5714285714285714,0,0.2750551876379691,1,85,0.4753747323340471,0.625,0.2857142857142857,0.5714285714285714,0.4295154185022026,0.0,0.375,10,0.4522299534467038,0.2248504331611798,6,0.25688507772838465
9,0.8571428571428571,0,0.38852097130242824,3,86,0.4753747323340471,0.875,0.2857142857142857,1.0,0.6248164464023495,0.5009445843828715,0.5416666666666714,10,0.43057146057907403,0.2095052639758137,6,0.25688507772838465
9,0.5714285714285714,0,0.26269315673289184,1,222,0.4753747323340471,0.625,0.2857142857142857,0.8571428571428571,0.4045521292217327,0.5009445843828715,0.5416666666666714,10,0.45322574622221623,0.2231022493299406,6,0.25688507772838465
9,0.5714285714285714,0,0.30242825607064017,3,260,0.4753747323340471,0.625,0.2857142857142857,0.8571428571428571,0.4419970631424376,1.0,0.5416666666666714,10,0.4350525280689226,0.21086496251120934,6,0.25688507772838465
9,0.5714285714285714,0,0.36997792494481235,1,85,0.4753747323340471,0.625,0.2857142857142857,0.5714285714285714,0.5433186490455213,0.5009445843828715,0.5416666666666714,10,0.4494915233140091,0.21164193310283963,6,0.25688507772838465
9,0.8571428571428571,0,0.2684326710816777,3,195,0.4753747323340471,0.875,0.5714285714285714,1.0,0.23127753303964757,1.0,1.0,10,0.419119843660539,0.21397284487784418,6,0.25688507772838465
9,0.5714285714285714,0,0.23620309050772628,3,99,0.4753747323340471,1.0,0.5714285714285714,0.5714285714285714,0.2026431718061674,0.0,1.0,10,0.45123416067117716,0.20931102132789192,6,0.25688507772838465
9,0.5714285714285714,0,0.28410596026490065,1,104,0.4753747323340471,0.625,0.2857142857142857,0.2857142857142857,0.3898678414096916,1.0,0.375,10,0.44749993776297003,0.19804494774876957,6,0.25688507772838465
9,0.5714285714285714,0,0.37350993377483444,1,260,0.4753747323340471,0.625,0.5714285714285714,0.2857142857142857,0.4331864904552129,1.0,0.2083333333333357,10,0.4213603774054775,0.24932500679852865,6,0.25688507772838465
9,0.5714285714285714,0,0.3986754966887417,1,222,0.4753747323340471,0.625,0.2857142857142857,1.0,0.5249632892804699,0.5009445843828715,1.0,10,0.4111535014563543,0.24602288178397203,6,0.25688507772838465
